"estudiante","agno","semestre","evaluacion","curso","estado"
"E000582",2014,2,0.00681111931324241,"A00056","CURSADA"
"E000582",2014,2,0.00973017044748915,"A00081","CURSADA"
"E000582",2014,2,0.00454074620882827,"A00059","CURSADA"
"E000582",2014,2,0.00518942423866088,"A00058","CURSADA"
"E000582",2014,2,0.0064867802983261,"A00057","CURSADA"
"E000582",2014,2,0.009568000940031,"A00082","CURSADA"
"E000582",2015,1,0,"A00060","ANULADA"
"E000582",2015,1,0.00762196685053317,"A00061","CURSADA"
"E000582",2015,1,0.0064867802983261,"A00059","CURSADA"
"E000582",2015,1,0.00324339014916305,"A00058","CURSADA"
"E000582",2015,2,0.00745979734307502,"A00058","CURSADA"
"E000582",2015,2,0.00389206817899566,"A00063","CURSADA"
"E000582",2015,2,0.00697328882070056,"A00065","CURSADA"
"E000582",2015,2,0.00502725473120273,"A00064","CURSADA"
"E000583",2015,1,0.00778413635799132,"A00066","CURSADA"
"E000583",2015,1,0.00551376325357719,"A00067","CURSADA"
"E000583",2015,1,0.00875715340274024,"A00068","CURSADA"
"E000583",2015,1,0,"A00069","CURSADA"
"E000583",2015,1,0.00227037310441414,"A00070","CURSADA"
"E000583",2015,2,0.00875715340274024,"A00067","CURSADA"
"E000583",2015,2,0.00486508522374458,"A00071","CURSADA"
"E000583",2015,2,0.00324339014916305,"A00070","CURSADA"
"E000583",2015,2,0,"A00069","CURSADA"
"E000583",2015,2,0.00243254261187229,"A00072","CURSADA"
"E000583",2015,2,0,"A00073","CURSADA"
"E000584",2014,1,0.00227037310441414,"A00058","RECONOCIDA"
"E000584",2014,1,0.00227037310441414,"A0004","RECONOCIDA"
"E000584",2014,1,0.00243254261187229,"A00056","RECONOCIDA"
"E000584",2014,1,0.00291905113424675,"A0005","RECONOCIDA"
"E000584",2014,1,0.00486508522374458,"A00063","RECONOCIDA"
"E000584",2014,1,0.00502725473120273,"A00064","RECONOCIDA"
"E000584",2014,1,0.00600027177595164,"A00059","RECONOCIDA"
"E000584",2014,1,0.00600027177595164,"A00057","RECONOCIDA"
"E000584",2014,1,0.0061624412834098,"A0009","RECONOCIDA"
"E000584",2014,1,0.0064867802983261,"A00080","RECONOCIDA"
"E000584",2014,1,0.00681111931324241,"A00065","RECONOCIDA"
"E000584",2014,1,0.00681111931324241,"A0006","RECONOCIDA"
"E000584",2014,1,0.00713545832815871,"A0003","RECONOCIDA"
"E000584",2014,1,0.00729762783561686,"A00064","CONVALIDADA"
"E000584",2014,1,0.00729762783561686,"A0008","RECONOCIDA"
"E000584",2014,1,0.00745979734307502,"A0001","RECONOCIDA"
"E000584",2014,1,0.00827064488036578,"A00079","RECONOCIDA"
"E000584",2014,1,0.00843281438782393,"A00083","RECONOCIDA"
"E000584",2014,1,0.00875715340274024,"A00021","RECONOCIDA"
"E000584",2014,1,0.00908149241765654,"A00023","RECONOCIDA"
"E000584",2014,1,0.00940583143257285,"A00074","RECONOCIDA"
"E000584",2014,1,0.0100545094624055,"A00081","RECONOCIDA"
"E000584",2014,1,0.00827064488036578,"A00013","CURSADA"
"E000584",2014,1,0.00827064488036578,"A00013","RECONOCIDA"
"E000584",2014,1,0.00827064488036578,"A00013","CONVALIDADA"
"E000584",2014,1,0.00762196685053317,"A00010","RECONOCIDA"
"E000584",2014,1,0.00162169507458153,"A00024","CURSADA"
"E000584",2014,1,0.00778413635799132,"A00082","RECONOCIDA"
"E000584",2014,1,0.0064867802983261,"A0007","RECONOCIDA"
"E000584",2014,1,0.00810847537290763,"A00060","RECONOCIDA"
"E000584",2014,1,0.00713545832815871,"A00017","RECONOCIDA"
"E000584",2014,1,0.00681111931324241,"A00025","RECONOCIDA"
"E000584",2014,1,0.00697328882070056,"A00062","RECONOCIDA"
"E000584",2014,1,0.00762196685053317,"A00011","RECONOCIDA"
"E000584",2014,1,0.00729762783561686,"A0002","RECONOCIDA"
"E000584",2014,1,0.0092436619251147,"A00075","RECONOCIDA"
"E000584",2014,1,0.00729762783561686,"A00012","CURSADA"
"E000584",2014,1,0.00729762783561686,"A00012","RECONOCIDA"
"E000584",2014,1,0.00973017044748915,"A00078","RECONOCIDA"
"E000584",2014,1,0.00600027177595164,"A00018","CURSADA"
"E000584",2014,1,0.0064867802983261,"A00016","RECONOCIDA"
"E000584",2014,1,0,"A00076","RECONOCIDA"
"E000584",2014,1,0.00859498389528208,"A00061","RECONOCIDA"
"E000584",2014,1,0.00810847537290763,"A00077","RECONOCIDA"
"E000584",2014,1,0.00891932291019839,"A00056","CONVALIDADA"
"E000584",2014,1,0.00794630586544947,"A00059","CONVALIDADA"
"E000584",2014,1,0.00664894980578425,"A00058","CONVALIDADA"
"E000584",2014,1,0.00713545832815871,"A00063","CONVALIDADA"
"E000584",2014,1,0.0064867802983261,"A00057","CONVALIDADA"
"E000584",2014,1,0.0064867802983261,"A0005","CONVALIDADA"
"E000584",2014,1,0.00713545832815871,"A00019","CURSADA"
"E000584",2014,1,0.00745979734307502,"A00020","CURSADA"
"E000584",2014,1,0.00745979734307502,"A00020","RECONOCIDA"
"E000584",2014,1,0.00518942423866088,"A0004","CURSADA"
"E000584",2014,2,0.00794630586544947,"A00031","CURSADA"
"E000584",2014,2,0,"A00033","ANULADA"
"E000584",2014,2,0.00227037310441414,"A00022","CURSADA"
"E000584",2014,2,0.00891932291019839,"A0009","CURSADA"
"E000584",2014,2,0.00794630586544947,"A00034","CURSADA"
"E000584",2014,2,0.00713545832815871,"A00032","CURSADA"
"E000584",2014,2,0.00583810226849349,"A0004","CURSADA"
"E000584",2015,1,0.00762196685053317,"A00024","CURSADA"
"E000584",2015,1,0.00745979734307502,"A00018","CURSADA"
"E000584",2015,1,0.00745979734307502,"A0004","CURSADA"
"E000584",2015,2,0.00827064488036578,"A00040","CURSADA"
"E000584",2015,2,0.00762196685053317,"A000133","CURSADA"
"E000584",2015,2,0,"A00042","CURSADA"
"E000584",2015,2,0,"A00043","ANULADA"
"E000584",2015,2,0.00681111931324241,"A00015","CURSADA"
"E000584",2015,2,0.00745979734307502,"A00022","CURSADA"
"E000584",2015,2,0.0113518655220707,"A000134","CURSADA"
"E000585",2014,1,0.0100545094624055,"A00074","CURSADA"
"E000585",2014,1,0.00827064488036578,"A00075","CURSADA"
"E000585",2014,1,0,"A00076","CURSADA"
"E000585",2014,1,0.00810847537290763,"A00077","CURSADA"
"E000585",2014,1,0.00502725473120273,"A00079","CURSADA"
"E000585",2014,1,0.0064867802983261,"A00080","CURSADA"
"E000585",2014,1,0.0103788484773218,"A00078","CURSADA"
"E000585",2014,2,0.00762196685053317,"A00056","CURSADA"
"E000585",2014,2,0.0092436619251147,"A00081","CURSADA"
"E000585",2014,2,0.00535159374611903,"A00059","CURSADA"
"E000585",2014,2,0.00405423768645381,"A00058","CURSADA"
"E000585",2014,2,0.0110275265071544,"A00082","CURSADA"
"E000585",2014,2,0.00859498389528208,"A00079","CURSADA"
"E000585",2015,1,0.0105410179847799,"A00060","CURSADA"
"E000585",2015,1,0.0103788484773218,"A00061","CURSADA"
"E000585",2015,1,0.00729762783561686,"A00058","CURSADA"
"E000585",2015,1,0.0064867802983261,"A00059","CURSADA"
"E000585",2015,1,0.00697328882070056,"A00057","CURSADA"
"E000585",2015,2,0.0113518655220707,"A00083","CURSADA"
"E000585",2015,2,0.00600027177595164,"A00062","CURSADA"
"E000585",2015,2,0.00389206817899566,"A00063","CURSADA"
"E000585",2015,2,0.00664894980578425,"A00065","CURSADA"
"E000585",2015,2,0,"A00064","ANULADA"
"E000586",2013,1,0.00859498389528208,"A00074","CURSADA"
"E000586",2013,1,0.00389206817899566,"A00075","CURSADA"
"E000586",2013,1,0,"A00076","CURSADA"
"E000586",2013,1,0,"A00079","ANULADA"
"E000586",2013,1,0.0092436619251147,"A00078","CURSADA"
"E000586",2013,1,0.00762196685053317,"A00077","CURSADA"
"E000586",2013,1,0.00324339014916305,"A00080","CURSADA"
"E000586",2013,2,0.0064867802983261,"A00075","CURSADA"
"E000586",2013,2,0.00535159374611903,"A00079","CURSADA"
"E000586",2013,2,0.00486508522374458,"A00080","CURSADA"
"E000586",2013,2,0.00713545832815871,"A00082","CURSADA"
"E000586",2014,1,0.00664894980578425,"A00056","CURSADA"
"E000586",2014,1,0.00859498389528208,"A00081","CURSADA"
"E000586",2014,1,0.00697328882070056,"A00080","CURSADA"
"E000586",2014,1,0.0064867802983261,"A00079","CURSADA"
"E000586",2014,2,0.00810847537290763,"A00061","CURSADA"
"E000586",2014,2,0.00437857670137012,"A00059","CURSADA"
"E000586",2014,2,0.00567593276103534,"A00058","CURSADA"
"E000586",2014,2,0,"A00057","ANULADA"
"E000586",2015,1,0.0100545094624055,"A00060","CURSADA"
"E000586",2015,1,0.00567593276103534,"A00058","CURSADA"
"E000586",2015,1,0.00405423768645381,"A00059","CURSADA"
"E000586",2015,1,0.00421640719391197,"A00057","CURSADA"
"E000586",2015,2,0.0100545094624055,"A00083","CURSADA"
"E000586",2015,2,0.00583810226849349,"A000110","CURSADA"
"E000586",2015,2,0.0064867802983261,"A0001","CURSADA"
"E000586",2015,2,0.00664894980578425,"A00058","CURSADA"
"E000586",2015,2,0.00535159374611903,"A00057","CURSADA"
"E000587",2009,1,0.00794630586544947,"A00074","CURSADA"
"E000587",2009,1,0.00859498389528208,"A00075","CURSADA"
"E000587",2009,1,0.00827064488036578,"A00079","CURSADA"
"E000587",2009,1,0.0102166789698636,"A00078","CURSADA"
"E000587",2009,1,0.00810847537290763,"A00080","CURSADA"
"E000587",2009,1,0.0098923399549473,"A00077","CURSADA"
"E000587",2009,1,0,"A00076","CURSADA"
"E000587",2009,2,0.00940583143257285,"A00081","CURSADA"
"E000587",2009,2,0.0100545094624055,"A00082","CURSADA"
"E000587",2009,2,0.00729762783561686,"A00058","CURSADA"
"E000587",2009,2,0.00567593276103534,"A00057","CURSADA"
"E000587",2010,1,0.00843281438782393,"A00056","CURSADA"
"E000587",2010,1,0.00713545832815871,"A00062","CURSADA"
"E000587",2010,1,0.00729762783561686,"A00059","CURSADA"
"E000587",2010,1,0.00745979734307502,"A00057","CURSADA"
"E000587",2010,2,0.0098923399549473,"A00061","CURSADA"
"E000587",2010,2,0.00713545832815871,"A00063","CURSADA"
"E000587",2010,2,0.00762196685053317,"A00065","CURSADA"
"E000587",2010,2,0.0064867802983261,"A00064","CURSADA"
"E000587",2011,1,0,"A00014","CURSADA"
"E000587",2011,1,0.0111896960146125,"A00060","CURSADA"
"E000587",2011,1,0.00973017044748915,"A0005","CURSADA"
"E000587",2011,1,0.009568000940031,"A0003","CURSADA"
"E000587",2011,1,0.00762196685053317,"A0004","CURSADA"
"E000587",2011,2,0.0113518655220707,"A00083","CURSADA"
"E000587",2011,2,0.00762196685053317,"A00010","CURSADA"
"E000587",2011,2,0.0098923399549473,"A0002","CURSADA"
"E000587",2011,2,0.0113518655220707,"A00092","CURSADA"
"E000587",2011,2,0.0098923399549473,"A0001","CURSADA"
"E000587",2012,1,0.0107031874922381,"A00013","CURSADA"
"E000587",2012,1,0.00891932291019839,"A00011","CURSADA"
"E000587",2012,1,0.009568000940031,"A00012","CURSADA"
"E000587",2012,1,0.00843281438782393,"A00020","CURSADA"
"E000587",2012,2,0.00891932291019839,"A0006","CURSADA"
"E000587",2012,2,0.00827064488036578,"A0007","CURSADA"
"E000587",2012,2,0.0100545094624055,"A00025","CURSADA"
"E000587",2012,2,0.009568000940031,"A00022","CURSADA"
"E000587",2012,2,0.00827064488036578,"A0008","CURSADA"
"E000587",2012,2,0.009568000940031,"A0009","CURSADA"
"E000587",2013,1,0.0098923399549473,"A00024","CURSADA"
"E000587",2013,1,0.00973017044748915,"A00017","CURSADA"
"E000587",2013,1,0.00875715340274024,"A00018","CURSADA"
"E000587",2013,1,0.0100545094624055,"A00016","CURSADA"
"E000587",2013,1,0.0092436619251147,"A00019","CURSADA"
"E000587",2013,2,0.00891932291019839,"A00031","CURSADA"
"E000587",2013,2,0.0103788484773218,"A00023","CURSADA"
"E000587",2013,2,0.0102166789698636,"A00021","CURSADA"
"E000587",2013,2,0.0102166789698636,"A00034","CURSADA"
"E000587",2013,2,0.0102166789698636,"A00033","CURSADA"
"E000587",2013,2,0.0105410179847799,"A00032","CURSADA"
"E000587",2014,1,0.0102166789698636,"A00035","CURSADA"
"E000587",2014,1,0.0102166789698636,"A00036","CURSADA"
"E000587",2014,1,0.0092436619251147,"A00028","CURSADA"
"E000587",2014,1,0.0113518655220707,"A000123","CURSADA"
"E000587",2014,1,0.00973017044748915,"A00038","CURSADA"
"E000587",2014,1,0.0102166789698636,"A00030","CURSADA"
"E000587",2014,1,0,"A00037","CURSADA"
"E000587",2014,2,0.0103788484773218,"A00039","CURSADA"
"E000587",2014,2,0.0102166789698636,"A00040","CURSADA"
"E000587",2014,2,0,"A00042","CURSADA"
"E000587",2014,2,0.0098923399549473,"A00041","CURSADA"
"E000587",2014,2,0.0105410179847799,"A00043","CURSADA"
"E000587",2014,2,0.00908149241765654,"A00044","CURSADA"
"E000587",2014,2,0.0108653569996962,"A00045","CURSADA"
"E000587",2015,1,0.0113518655220707,"A00095","CURSADA"
"E000587",2015,1,0.0103788484773218,"A00054","CURSADA"
"E000587",2015,1,0,"A00051","CURSADA"
"E000587",2015,1,0.0113518655220707,"A00052","CURSADA"
"E000587",2015,1,0.0113518655220707,"A000125","CURSADA"
"E000587",2015,1,0.0098923399549473,"A00053","CURSADA"
"E000588",2014,1,0.00745979734307502,"A00074","CURSADA"
"E000588",2014,1,0.00729762783561686,"A00075","CURSADA"
"E000588",2014,1,0,"A00076","CURSADA"
"E000588",2014,1,0.00713545832815871,"A00077","CURSADA"
"E000588",2014,1,0.00486508522374458,"A00079","CURSADA"
"E000588",2014,1,0.00437857670137012,"A00080","CURSADA"
"E000588",2014,1,0.009568000940031,"A00078","CURSADA"
"E000588",2014,2,0.00567593276103534,"A00056","CURSADA"
"E000588",2014,2,0.00745979734307502,"A00081","CURSADA"
"E000588",2014,2,0.00681111931324241,"A00079","CURSADA"
"E000588",2014,2,0.00810847537290763,"A00080","CURSADA"
"E000588",2014,2,0.00632461079086795,"A00082","CURSADA"
"E000588",2015,1,0.00794630586544947,"A00056","CURSADA"
"E000588",2015,1,0,"A00082","ANULADA"
"E000588",2015,1,0.00324339014916305,"A00059","CURSADA"
"E000588",2015,1,0.00486508522374458,"A00057","CURSADA"
"E000588",2015,1,0.00275688162678859,"A00058","CURSADA"
"E000588",2015,2,0.00600027177595164,"A00061","CURSADA"
"E000588",2015,2,0.00567593276103534,"A000107","CURSADA"
"E000588",2015,2,0.00600027177595164,"A000110","CURSADA"
"E000588",2015,2,0.0064867802983261,"A00057","CURSADA"
"E000589",2014,1,0.0100545094624055,"A00074","CURSADA"
"E000589",2014,1,0.00940583143257285,"A00075","CURSADA"
"E000589",2014,1,0,"A00076","CURSADA"
"E000589",2014,1,0.0103788484773218,"A00077","CURSADA"
"E000589",2014,1,0.00940583143257285,"A00079","CURSADA"
"E000589",2014,1,0.00908149241765654,"A00080","CURSADA"
"E000589",2014,1,0.0100545094624055,"A00078","CURSADA"
"E000589",2014,2,0.00859498389528208,"A00056","CURSADA"
"E000589",2014,2,0.0098923399549473,"A00081","CURSADA"
"E000589",2014,2,0.00810847537290763,"A00059","CURSADA"
"E000589",2014,2,0.0098923399549473,"A00058","CURSADA"
"E000589",2014,2,0.00891932291019839,"A00057","CURSADA"
"E000589",2014,2,0.0108653569996962,"A00082","CURSADA"
"E000589",2015,1,0.0098923399549473,"A00060","CURSADA"
"E000589",2015,1,0.00729762783561686,"A00062","CURSADA"
"E000589",2015,1,0.0105410179847799,"A00061","CURSADA"
"E000589",2015,1,0.00810847537290763,"A00063","CURSADA"
"E000589",2015,1,0.00875715340274024,"A00065","CURSADA"
"E000589",2015,1,0.00827064488036578,"A00064","CURSADA"
"E000589",2015,2,0.0110275265071544,"A00083","CURSADA"
"E000589",2015,2,0.00843281438782393,"A0002","CURSADA"
"E000589",2015,2,0.00973017044748915,"A0005","CURSADA"
"E000589",2015,2,0.00810847537290763,"A0003","CURSADA"
"E000589",2015,2,0.00745979734307502,"A0004","CURSADA"
"E000590",2009,1,0.00859498389528208,"A00074","CURSADA"
"E000590",2009,1,0.00697328882070056,"A00075","CURSADA"
"E000590",2009,1,0.00973017044748915,"A00078","CURSADA"
"E000590",2009,1,0.0061624412834098,"A00080","CURSADA"
"E000590",2009,1,0.00762196685053317,"A00077","CURSADA"
"E000590",2009,1,0,"A00076","CURSADA"
"E000590",2009,2,0.00324339014916305,"A00056","CURSADA"
"E000590",2009,2,0.00697328882070056,"A00080","CURSADA"
"E000590",2009,2,0.0061624412834098,"A00079","CURSADA"
"E000590",2009,2,0.00940583143257285,"A00082","CURSADA"
"E000590",2010,1,0.0064867802983261,"A00056","CURSADA"
"E000590",2010,1,0.00681111931324241,"A00058","CURSADA"
"E000590",2010,1,0,"A00059","ANULADA"
"E000590",2010,1,0.00681111931324241,"A00079","CURSADA"
"E000590",2010,2,0.0064867802983261,"A00091","CURSADA"
"E000590",2010,2,0.00567593276103534,"A00061","CURSADA"
"E000590",2010,2,0.0092436619251147,"A00081","CURSADA"
"E000590",2010,2,0.00697328882070056,"A00059","CURSADA"
"E000590",2010,2,0.00291905113424675,"A00057","CURSADA"
"E000590",2011,1,0.00551376325357719,"A00062","CURSADA"
"E000590",2011,1,0.00697328882070056,"A00061","CURSADA"
"E000590",2011,1,0.00843281438782393,"A00060","CURSADA"
"E000590",2011,1,0,"A00063","ANULADA"
"E000590",2011,1,0.00486508522374458,"A00057","CURSADA"
"E000590",2011,2,0.00713545832815871,"A00062","CURSADA"
"E000590",2011,2,0.00713545832815871,"A0001","CURSADA"
"E000590",2011,2,0.00259471211933044,"A00063","CURSADA"
"E000590",2011,2,0.00697328882070056,"A00057","CURSADA"
"E000590",2012,1,0,"A00065","ANULADA"
"E000590",2013,1,0.00324339014916305,"A00063","CURSADA"
"E000590",2013,1,0.00356772916407936,"A00064","CURSADA"
"E000590",2013,2,0.00162169507458153,"A0002","CURSADA"
"E000590",2013,2,0.00162169507458153,"A00063","CURSADA"
"E000590",2013,2,0.00162169507458153,"A00065","CURSADA"
"E000590",2013,2,0.00162169507458153,"A00064","CURSADA"
"E000591",2009,1,0.00713545832815871,"A00017","CURSADA"
"E000591",2009,1,0.00891932291019839,"A00013","CURSADA"
"E000591",2009,1,0.00794630586544947,"A00018","CURSADA"
"E000591",2009,1,0.00810847537290763,"A00019","CURSADA"
"E000591",2009,1,0.00745979734307502,"A00065","CURSADA"
"E000591",2009,1,0.00875715340274024,"A00020","CURSADA"
"E000591",2009,2,0.0113518655220707,"A000109","CURSADA"
"E000591",2009,2,0.00697328882070056,"A0007","CURSADA"
"E000591",2009,2,0.00827064488036578,"A0008","CURSADA"
"E000591",2009,2,0.00875715340274024,"A00025","CURSADA"
"E000591",2009,2,0.00827064488036578,"A00033","CURSADA"
"E000591",2009,2,0.00713545832815871,"A0003","CURSADA"
"E000591",2010,1,0.00859498389528208,"A00036","CURSADA"
"E000591",2010,1,0.0092436619251147,"A00046","CURSADA"
"E000591",2010,1,0.00908149241765654,"A00024","CURSADA"
"E000591",2010,1,0,"A00037","CURSADA"
"E000591",2010,1,0.00827064488036578,"A00016","CURSADA"
"E000591",2010,1,0.00973017044748915,"A00028","CURSADA"
"E000591",2010,1,0.00891932291019839,"A00038","CURSADA"
"E000591",2010,2,0.00713545832815871,"A00031","CURSADA"
"E000591",2010,2,0.00729762783561686,"A00021","CURSADA"
"E000591",2010,2,0.00827064488036578,"A00034","CURSADA"
"E000591",2010,2,0,"A00015","ANULADA"
"E000591",2010,2,0.0103788484773218,"A00023","CURSADA"
"E000591",2010,2,0.0107031874922381,"A00032","CURSADA"
"E000591",2011,1,0.0098923399549473,"A00030","CURSADA"
"E000591",2011,1,0.00891932291019839,"A00035","CURSADA"
"E000591",2011,1,0.0098923399549473,"A00047","CURSADA"
"E000591",2011,1,0,"A00051","CURSADA"
"E000591",2011,1,0.00762196685053317,"A00015","CURSADA"
"E000591",2011,1,0.00600027177595164,"A00090","CURSADA"
"E000591",2011,2,0.00778413635799132,"A00043","CURSADA"
"E000591",2011,2,0.00810847537290763,"A00040","CURSADA"
"E000591",2011,2,0.0100545094624055,"A00049","CURSADA"
"E000591",2011,2,0,"A00042","CURSADA"
"E000591",2011,2,0.0102166789698636,"A00050","CURSADA"
"E000591",2011,2,0.00778413635799132,"A00041","CURSADA"
"E000591",2012,1,0.0108653569996962,"A00052","CURSADA"
"E000591",2012,1,0.00859498389528208,"A00053","CURSADA"
"E000591",2012,1,0.00940583143257285,"A00039","CURSADA"
"E000591",2012,1,0.0102166789698636,"A00054","CURSADA"
"E000591",2012,1,0.0113518655220707,"A00099","CURSADA"
"E000592",2009,1,0.00794630586544947,"A00063","CURSADA"
"E000592",2009,1,0.0064867802983261,"A00057","CURSADA"
"E000592",2009,1,0,"A0004","ANULADA"
"E000592",2009,2,0.00729762783561686,"A00083","CURSADA"
"E000592",2009,2,0.00454074620882827,"A0002","CURSADA"
"E000592",2009,2,0.00973017044748915,"A00055","CURSADA"
"E000592",2009,2,0.00518942423866088,"A00065","CURSADA"
"E000592",2010,1,0.00227037310441414,"A00010","CURSADA"
"E000592",2010,1,0.00713545832815871,"A0002","CURSADA"
"E000592",2010,1,0.0064867802983261,"A00012","CURSADA"
"E000592",2010,1,0.00729762783561686,"A00065","CURSADA"
"E000592",2010,1,0.00454074620882827,"A0004","CURSADA"
"E000592",2010,2,0.0064867802983261,"A0006","CURSADA"
"E000592",2010,2,0.0064867802983261,"A00010","CURSADA"
"E000592",2010,2,0.00551376325357719,"A00011","CURSADA"
"E000592",2010,2,0.00664894980578425,"A00022","CURSADA"
"E000592",2010,2,0,"A0009","ANULADA"
"E000592",2010,2,0.00567593276103534,"A0004","CURSADA"
"E000592",2010,2,0,"A0003","ANULADA"
