2019-03-19 14:40:00 | latercera | La Tercera en Twitter: "Senador Ossandón asegura que el “gran problema” del primer mandato de Piñera “fue que hubo puros ‘yes-man’, nadie decía nada” https://t.co/qpoUVNkMuc… https://t.co/0lWUbvV3uY" | Detectamos que JavaScript está desactivado en tu navegador. ¿Quieres continuar con la versión antigua de Twitter? Sí Noticias, conversación, opinión y otros contenidos destacados. El Chile que somos. Puedes agregar la información de ubicación a tus Tweets, como tu ciudad o tu ubicación exacta, desde la web y a través de aplicaciones de terceros. Siempre tendrás la opción de eliminar el historial de ubicaciones de tus Tweets. Más información Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este video a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Senador Ossandón asegura que el “gran problema” del primer mandato de Piñera “fue que hubo puros ‘yes-man’, nadie decía nada” http://bit.ly/2HI6fGq pic.twitter.com/sptjY6wjtj  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.| 0
2019-03-19 15:10:01 | latercera | La Tercera en Twitter: "📈 @pulso_tw   Las iniciativas de los estudios de abogados para atraer y retener a más mujeres https://t.co/qocN0WtcJ1… https://t.co/x50pK1ktXf" | Detectamos que JavaScript está desactivado en tu navegador. ¿Quieres continuar con la versión antigua de Twitter? Sí Noticias, conversación, opinión y otros contenidos destacados. El Chile que somos. Puedes agregar la información de ubicación a tus Tweets, como tu ciudad o tu ubicación exacta, desde la web y a través de aplicaciones de terceros. Siempre tendrás la opción de eliminar el historial de ubicaciones de tus Tweets. Más información Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este video a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. @pulso_tw   Las iniciativas de los estudios de abogados para atraer y retener a más mujeres https://goo.gl/8ZyAjf pic.twitter.com/zRgGRtLlLV  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.| 0
2019-03-19 19:25:00 | latercera | La Tercera en Twitter: "⚽ “Profesionalismo e integración”: explican cómo Arturo Vidal ha “enamorado” al vestuario del Barcelona https://t.co/pqh66G7A0b… https://t.co/3WfNViZgB0" | Detectamos que JavaScript está desactivado en tu navegador. ¿Quieres continuar con la versión antigua de Twitter? Sí Noticias, conversación, opinión y otros contenidos destacados. El Chile que somos. Puedes agregar la información de ubicación a tus Tweets, como tu ciudad o tu ubicación exacta, desde la web y a través de aplicaciones de terceros. Siempre tendrás la opción de eliminar el historial de ubicaciones de tus Tweets. Más información Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este video a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. “Profesionalismo e integración”: explican cómo Arturo Vidal ha “enamorado” al vestuario del Barcelona http://bit.ly/2TOcD5V pic.twitter.com/7lfWVKQzqp ¡ No nos vendan humo !, no hace goles... ¿ qué hará en la Roja ?... Diversión  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.| 0
2019-03-19 21:00:00 | latercera | Liceos emblemáticos de mujeres comienzan a abordar matrícula de hombres | Si bien en algunos liceos emblemáticos de mujeres, como el Liceo 1 Javiera Carrera, en Santiago, y el Liceo 7 de Niñas, de Providencia, la matrícula de hombres es un tema de debate interno, la decisión final avanza más lenta que en los establecimientos masculinos. De hecho, según la directora de Educación de Santiago, Yoris Rojas, “es probable que en el primer consejo escolar de este año, en el Liceo Javiera Carrera se converse el tema y ahí tomen una decisión”. No obstante, agrega que “el año pasado sondeamos el ambiente y no vimos mucho interés en que sea mixto, pero puede que eso cambie ahora que se integró la primera alumna transgénero”. En el Liceo 7 de Providencia, las alumnas comenzaron un proceso de reflexión el año pasado. “Hicimos una votación informal para ver los pros y contras de convertirse en mixto”, cuenta Amanda Opazo, estudiante del establecimiento y vocera de la Cones, quien añade que “no puedo hablar por todo el estudiantado, pero creo que la mayoría de mis compañeras está a favor de la educación no sexista”. Al respecto, el director de Educación de Providencia, José Antonio Tapia, señala que “no hemos recibido ninguna petición formal o comunicación de que se esté trabajando el tema en alguna de las comunidades educativas de los liceos. Como municipio no podemos instalar el tema, la decisión debe venir de ellos”. Un paso adelante va el Liceo de Niñas Isaura Dinator de Santiago, que el año pasado solicitó convertirse en colegio mixto, lo que se concretará en 2020. “Es una solicitud que nació de la comunidad educativa, por lo que se abrirán matrículas para niños desde primero básico a cuarto medio”, afirma Rojas. Seguir leyendo Senado Quintana abre controversia al restarse de cita con Bolsonaro Hace 5 minutos La Moneda Gobierno se abre a modificar proyecto de transparencia tras reparos de la oposición Hace 5 minutos Congreso Las heridas abiertas que deja la votación en la Cámara Hace 5 minutos Congreso Control preventivo: Chahin presiona a sus diputados y dice que DC votará alineada Hace 5 minutos Copa Sudamericana 2019 Fernando Díaz: "El fútbol no se merece, el partido terminó 1-1 y esa es la realidad" Hace 1 hora Judicial Fiscalía cierra investigación por fraude en Carabineros con 136 formalizados Hace 1 hora Copa del Mundo 2030 Chile propone cinco ciudades Hace 2 horas Educación Colegios instalan chip en mochilas para “pasar lista” Hace 2 horas| 0
2019-03-19 23:20:00 | latercera | La Tercera en Twitter: "Presidente Piñera destaca crecimiento económico y llama a aprobar reforma tributaria en cita con empresarios https://t.co/AFsvGDly6N… https://t.co/zTEynjoxC5" | Detectamos que JavaScript está desactivado en tu navegador. ¿Quieres continuar con la versión antigua de Twitter? Sí Noticias, conversación, opinión y otros contenidos destacados. El Chile que somos. Puedes agregar la información de ubicación a tus Tweets, como tu ciudad o tu ubicación exacta, desde la web y a través de aplicaciones de terceros. Siempre tendrás la opción de eliminar el historial de ubicaciones de tus Tweets. Más información Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este video a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Presidente Piñera destaca crecimiento económico y llama a aprobar reforma tributaria en cita con empresarios http://bit.ly/2YgxDB8 pic.twitter.com/uU2vUvErb7 Tiempos mejores para los empresarios y el resto nos queda apretarnos el cinturon gobierno mas nefasto q el primero La mama de esta rata ladrona se mando la media caga trayendo al mundo esta alimaña al mundo!!, y pa mala cuea tuvo que ser chileno. Y en un mundo paralelo no hay pobreza, cesantia o problemas mentales. Y qué suban los sueldos miserables que pagan Crecimiento economico de quien ???  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.| 0
2019-03-15 10:45:00 | latercera | Fiscalía cita a declarar a Van Rysselberghe por caso Asipes | El 1 de marzo, el fiscal del caso Asipes, Rodrigo Durán, envió un mensaje al correo de la senadora UDI, Jacqueline van Rysselberghe, que se titula: “Remite invitación que indica”. En el mensaje, el persecutor le explica a la presidenta de la UDI que en el curso de la investigación -donde se indaga la posible existencia de delitos de cohecho y fraude al Fisco- “se ha estimado pertinente contar con su declaración en calidad de imputada”. Van Rysselberghe está siendo indagada a raíz de una serie de correos electrónicos que intercambió con el expresidente de Asipes, Luis Felipe Moncada, y en los cuales se daba cuenta de las votaciones de la senadora en relación a legislación sobre temas pesqueros. A su vez, la fiscalía detectó aportes de campaña a la parlamentaria que, según se ha recalcado, fueron previos a enfrentar su primer año como senadora. En su correo, el fiscal le explica a Van Rysselberghe que corresponde que el Ministerio Público solicite autorización al tribunal de garantía para que la parlamentaria comparezca, dado que su investidura como senadora así lo establece. Sin perjuicio de lo anterior, se agrega en el correo que “en caso de que usted estimare pertinente colaborar con la investigación prestando declaración en forma voluntaria en la calidad indicada, le solicito nos informe su disponibilidad para materializar la diligencia, en dependencias de la Fiscalía Regional del Biobío, proponiéndole desde ya realizarla el día viernes 29 de marzo, a las 9.30 horas”, dice el escrito. Días después, el 7 de marzo pasado, el fiscal insistió y le envió un nuevo correo a la senadora para conocer su respuesta, asunto que ella contestó: “Estimado fiscal, con el mayor agrado declararé en la investigación a su cargo”. El diputado de RN Frank Sauerbaum también fue citado por el Ministerio Público. Según explican desde el entorno del parlamentario, su comparecencia, originalmente fijada para este viernes, fue reagendada para la próxima semana. El diputado también está requerido en calidad de imputado y, según antecedentes del caso, también existen correos de Sauerbaum con ejecutivos de Asipes, así como indicios de aportes a campaña. Entre los últimos pasos que ha dado la fiscalía se cuenta la citación a Moncada. Seguir leyendo Fútbol Internacional ¿Falló el Ojo de Halcón?: el video viral que asegura que el gol de Cristiano ante el Atlético no pasó la línea Hace 3 minutos Torneo Nacional Hinchas de la U protestan contra Carlos Heller y rayan el frontis de Mega Hace 4 minutos Judicial Corte Suprema acoge recurso de protección presentado por periodista agredido en Tedeum Hace 8 minutos Empresas & Mercados Corte de Santiago rechaza reclamación y confirma que Enel Generación no es una empresa estratégica Hace 13 minutos Infografía Todos los detalles de la nueva temporada de la Fórmula Uno Hace 17 minutos Fútbol Internacional Clubes europeos descartan jugar en el nuevo Mundial de Clubes de la FIFA Hace 36 minutos RR.EE. Dirigentes de oposición constituyen "Foro permanente de política exterior" y emiten declaración cuestionando Prosur Hace 42 minutos Agricultura Abono especial creado por científicos pretende evitar la crisis alimentaria Hace 55 minutos| 0
2019-03-20 00:00:00 | latercera | La Tercera en Twitter: "#LaTerceraPM   La fórmula Cambridge College: Director explica por qué cerca de 100 padres hicieron fila para entrar al colegio https://t.co/gmG4lciq0l… https://t.co/xxCtALVsM6" | Detectamos que JavaScript está desactivado en tu navegador. ¿Quieres continuar con la versión antigua de Twitter? Sí Noticias, conversación, opinión y otros contenidos destacados. El Chile que somos. Puedes agregar la información de ubicación a tus Tweets, como tu ciudad o tu ubicación exacta, desde la web y a través de aplicaciones de terceros. Siempre tendrás la opción de eliminar el historial de ubicaciones de tus Tweets. Más información Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este video a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. #LaTerceraPM   La fórmula Cambridge College: Director explica por qué cerca de 100 padres hicieron fila para entrar al colegio http://bit.ly/2W9RtMs pic.twitter.com/GeYq10O0u8  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.| 0
2019-03-20 00:45:00 | latercera | Instituto Nacional inicia la cuenta regresiva para definir su paso a mixto | Hace un par de semanas, el Liceo José Victorino Lastarria, de Providencia, recibió a 30 niñas en sus cursos de kínder, revolucionando más de 105 años de historia en los que solo educó a hombres. La transformación del liceo ha tomado fuerza en otros colegios de varones y este año podría haber cambios, pues algunos establecimientos discutirán y decidirán si avanzar o no a la modalidad mixta, siendo el caso del Instituto Nacional, con casi 4.300 alumnos, el más representativo. El establecimiento, fundado en 1813, tendrá este jueves una jornada de discusión sobre el tema, y en la última semana de marzo harán una votación para decidir si incorporar alumnas o mantenerse solo como un colegio de varones. El rector, Fernando Soto, explica que en el foro del jueves “buscamos intercambiar ideas y puntos de vista de manera libre y transparente, para que luego, a fin de mes, cada persona de la comunidad decida”. Soto agrega que la elección será “vinculante, secreta, con lápiz y papel” y que el resultado de consulta dependerá de la cantidad de representantes que cada estamento tenga en el Consejo Escolar, siendo alumnos, apoderados y profesores los que tienen mayor representatividad. Según varios miembros de la comunidad educativa del Instituto Nacional, las opiniones, en la antesala de la votación, están divididas. “Hay muchos profesores que quieren seguir con la tradición. Y hay un grupo que considera que es tiempo de abrir los espacios. Nosotros como padres, en su mayoría, estamos a favor, pero coincidimos en que si hay un cambio tiene que ser gradual, porque la infraestructura no está preparada para que entren niñas, el inmobiliario es muy antiguo”, señala Judy Valdés, presidenta de uno de los centros de padres del Instituto Nacional. Por su parte, Rodrigo Pérez, presidente del Centro de Alumnos del recinto de calle Arturo Prat, señala que entre los estudiantes “se ha evidenciado que los alumnos de este colegio presentan problemas para relacionarse con las mujeres” y que hay “muchas denuncias por violencia de género. El año pasado, las compañeras del Carmela Carvajal se tomaron el liceo de modo simbólico y creemos que sería un gran avance que haya mujeres y tener una comunidad plurigenérica”. Pérez añade que en 2017 se generó una consulta en las salas respecto de la inclusión de mujeres “y arrojó que casi el 60% de los alumnos estaba a favor del cambio”. Desde la Municipalidad de Santiago, el alcalde Felipe Alessandri, quien impulsó un plan de “Educación Sexual no Sexista”, donde se incluía la opción de que los colegios monogenéricos pasen a ser mixtos, señala que “en los tiempos actuales no hay ninguna justificación para separar a los estudiantes entre hombres y mujeres. Tenemos que avanzar hacia una educación inclusiva y eso se consigue a través de varias medidas: nosotros vamos a realizar las gestiones y modificaciones de infraestructura necesarias para avanzar en estos cambios cuando las comunidades así lo decidan, para lo cual vamos a postular al financiamiento del Ministerio de Educación”, indica. La votación del Instituto Nacional marcaría un precedente para otros establecimientos emblemáticos. Así lo confirman desde el Liceo de Aplicación, donde el rector, Humberto Garrido, asegura que “estamos abiertos a hacer pronto una consulta que abarque a todos los estamentos, incluidos padres y estudiantes, y lo que diga la comunidad es lo que vamos a aplicar. Vamos a ver cómo se da el debate en el Instituto Nacional y cuando sea el momento lo vamos a conversar”. En Chile, los colegios monogenéricos van en retirada, pero según cifras del Ministerio de Educación, en 2018 todavía quedaban 58.088 niños que estudiaban en colegios donde no había niñas, y 98.160 niñas que estudiaban en colegios donde no había varones. Entre ambos grupos, suman el 4,5% de los escolares del país. Desde Educación 2020, la investigadora de política educativa, Loreto Jara, señala que “la tendencia es a hacer que en la escuela se vivan situaciones auténticas y por eso debieran ser mixtas”. Sin embargo, precisa que el cambio debe “ser gradual; docentes y directivos requieren espacios de reflexión y herramientas para hacerse cargo del cambio, y disfrutar de la riqueza que trae la diversidad y avanzar en la equidad educativa”. Seguir leyendo TV TVN sale a enfrentar el éxito de las teleseries locales con docureality Hace 12 minutos Policial Actor Felipe Izquierdo sufre robo en su casa Hace 46 minutos Policial Delincuentes realizan portonazo a exministro José de Gregorio en Vitacura Hace 1 hora Venezuela Gobierno de Venezuela rechaza declaraciones de cita Trump-Bolsonaro y las califica de "apología de guerra" Hace 1 hora Selección chilena Todos los caminos conducen a Pulgar Hace 2 horas Tenis Massú: “Thiem tiene una cabeza de campeón” Hace 2 horas Investigación OAS: tribunal ordena concluir indagatoria contra ME-O por uso de avión Hace 2 horas Senado Quintana abre controversia al restarse de cita con Bolsonaro Hace 3 horas| 0
2019-03-20 08:05:00 | latercera | La Tercera en Twitter: "📈 @pulso_tw   Suprema da la razón a administración de edificio que prohibió Airbnb y abre debate sobre su uso https://t.co/3bwcyQRTLK… https://t.co/wl4tiHMlNR" | Detectamos que JavaScript está desactivado en tu navegador. ¿Quieres continuar con la versión antigua de Twitter? Sí Noticias, conversación, opinión y otros contenidos destacados. El Chile que somos. Puedes agregar la información de ubicación a tus Tweets, como tu ciudad o tu ubicación exacta, desde la web y a través de aplicaciones de terceros. Siempre tendrás la opción de eliminar el historial de ubicaciones de tus Tweets. Más información Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este video a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. @pulso_tw   Suprema da la razón a administración de edificio que prohibió Airbnb y abre debate sobre su uso http://goo.gl/cRDdHc pic.twitter.com/tNzPCIGeHT  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.| 0
2019-03-20 10:06:25 | latercera | Ya está aquí el primer tráiler de la tercera temporada de Stranger Things | 20 MAR 2019 / Series En julio regresará la popular serie de Netflix. La mañana de este miércoles, Netflix liberó el primer tráiler de la tercera temporada de Stranger Things, serie que regresará en julio a la plataforma. Bajo la frase de “un verano pueda cambiar todo”, en el teaser se pueden ver a los diferentes personajes, así como a una terrorífica nueva criatura. “Ya no somos niños, ¿Qué pensabas? que íbamos a estar sentados en el sótano por el resto de la vida”, apunta Mike, interpretado por Finn Wolfhard en este primer adelanto, que comienza con un vistazo a la vida que tienen los ahora jóvenes, y culmina con los clásicos elementos paranormales que han marcado a la serie. Además, el tráiler presenta a Cary Elwes, en el rol del alcalde de Hawkins, Kline, quien con anterioridad fue descrito como  el “clásico político de los 80′ más preocupado de su propia imagen que de la gente del pequeño pueblo que gobierna”. Stranger Things regresará el próximo 4 de julio a Netflix.   Seguir leyendo La nueva producción de SyFy llevará a la pantalla otro de los trabajos del escritor de Game of Thrones. Según detalló Millie Bobby Brown en esta nueva temporada su personaje entenderá lo que es ser una adolescente normal. La serie alemana de Netflix, cuyo nuevo ciclo se estrena el próximo año, se adentrará en el viaje realizado por Jonas a través del tiempo.| 0
2019-03-20 10:10:00 | latercera | Fiscalía cierra investigación por fraude en Carabineros con 136 formalizados | A principios marzo de 2017, el entonces general director de Carabineros, Bruno Villalobos, reconoció que al interior de su institución se detectó un masivo desvío de fondos públicos. Un desfalco que, a más dos años desde que se iniciara la investigación, se convirtió en el más grande registrado en la historia judicial chilena. En total, se defraudaron más de $ 28 mil millones desde la Dirección de Finanzas de Carabineros entre 2006 y 2017. El caso comenzó en octubre de 2016 con un oficio secreto enviado por el fiscal nacional, Jorge Abbott, al persecutor regional de Magallanes, Eugenio Campos. En este se detallaba que la Unidad de Análisis Financiero (UAF) detectó indicios que podrían constituir delitos de lavado de activos. Hasta este martes, la causa acumula 182 tomos de carpeta investigativa (cada uno con cerca de 500 páginas). El lunes pasado, el Ministerio Público informó a través de un correo electrónico a los abogados de los imputados que las pesquisas habían llegado a su fin. “Comunico a Ud. que hoy, lunes 18 de marzo de 2019, siendo las 17.41 h, he declarado el cierre de la investigación Ruc 1601014175-7”, indicaba la comunicación. La fiscalía envió este mismo correo, además, a los defensores de las otras dos causas asociadas al caso del fraude en Carabineros. Esto, debido a que en septiembre pasado la fiscalía separó esta investigación en tres “cuadernos”: la causa “madre”, en que se malversaba desde cuentas institucionales a personales (aquí está formalizada la “cúpula” de los carabineros que ideó el fraude); los “cuentacorrentistas”, quienes facilitaban sus cuentas para que los cabecillas “blanquearan” su dinero, y la malversación a través de los fondos de desahucios (beneficio en dinero a personas que nunca trabajaron en la institución). Según antecedentes de la investigación, en total se identificaron ocho métodos para defraudar la institución. El mecanismo principal se trató de la creación de cuentas corrientes fantasmas, en donde depositaban los fondos malversados. Desde que se informó el cierre de la investigación, la fiscalía tiene como máximo 10 días para presentar acusación en cada uno de estos cuadernos, los que acumulan a 136 formalizados, de un total de más de 180 imputados. De ellos, 35 pertenecen a la causa “madre” y, según fuentes del caso, serán a quienes la fiscalía buscará llevar a juicio oral. Se trata de quienes tuvieron mayor participación en los ilícitos y se les imputa asociación ilícita, malversación de caudales públicos, lavado de activos y, en algunos casos, también falsificación de instrumento público. Entre ellos, el exdirector de Finanzas, general (R) Flavio Echeverría, y otros exoficiales. De acuerdo a fuentes de la investigación, la fiscalía está preparando hace al menos cinco meses la acusación y hasta este martes cuenta con cerca de 3.000 páginas. Actualmente está en proceso de identificación de las penas que se solicitarán. Según las mismas fuentes, todos los delitos imputados a la “cúpula” incluyen penas de crimen, es decir, sobre los cinco años y un día. Todos ellos, además, tienen imputaciones por tres o cuatro delitos. Por esto, dicen, arriesgan penas de al menos 10 años. El resto de los imputados, casi 100, podrían optar a salidas alternativas. Esto va depender de los acuerdos a los que estarían dispuesto a llegar sus defensas con el Ministerio Público. Bárbara Salinas, quien defiende a los comandantes (R) Claudio Venegas, Patricio Morales y Ramiro Martínez, dijo que “es imposible llegar a un juicio oral con más de 100 personas, no hay nadie que lo pueda resistir. Por eso, tiene lógica que aquellas personas que tienen un grado de participación inferior no reciban el mismo tratamiento de aquellos que están en la cúpula”. Tras la acusación se fijará una audiencia de preparación de juicio oral, donde se presentarán las pruebas de la fiscalía, para finalmente llegar a juicio oral. Este, pronostican, podría transformarse en uno de los más extensos desde que se inició la Reforma Procesal Penal. El exfiscal nacional Sabas Chahuán calcula que según como se desarrolle la preparación del juicio y la cantidad de acusados, el juicio oral podría durar al menos seis meses. En las últimas semanas, al menos ocho de los excarabineros de la asociación ilícita, quienes están en prisión preventiva desde hace dos años -entre ellos Flavio Echeverría- dejaron de tener un abogado particular y pasaron a ser representados por la Defensoría Penal Pública. ¿La razón? Con los bienes raíces y dineros que les congeló la fiscalía, no cuentan con los recursos para pagar un abogado particular. “Estamos preparando un equipo de abogados para enfrentar el juicio oral en esta causa. Por ahora, estamos analizando posibles salidas alternativas o procedimientos abreviados razonables que pueda proponer el Ministerio Público”, dijo el defensor regional Carlos Mora. Eso sí, este hito en la causa no significa que la investigación finalizará. El fiscal Campos evalúa abrir una nueva arista, centrada en los familiares de los imputados. Algunos de estos habrían ayudado a intentar esconder el dinero defraudado. En esta línea, las últimas diligencias que la fiscalía ha encargado al OS-7 de Carabineros han consistido en realizar levantamientos patrimoniales de la cúpula de los exuniformados imputados en el fraude. Además, este estudio se ha extendido a su red familiar. Seguir leyendo Venezuela Bachelet reconoce violaciones de DD.HH. de parte de "colectivos armados" en Venezuela Hace 3 minutos Economía & Dinero Ministro Valente defiende impuestos a plataformas digitales: "Los ponemos a todos en una cancha pareja" Hace 7 minutos Empresas &Mercados FNE aprueba operación Fox-Disney en Chile y no ordena la venta de los canales deportivos Hace 7 minutos Economía & Dinero Primer ministro chino asegura que trabajará para alcanzar sus metas económicas en 2019 Hace 9 minutos Qué Pasa Menos felices: Chile baja un puesto en el ranking de la felicidad de la ONU Hace 17 minutos Copa del Mundo 2030 Piñera ya se encuentra en Argentina para abordar organización de Mundial conjunto Hace 26 minutos BBC Mundo El extraño caso de la bebé colombiana que nació "embarazada" con su hermano gemelo Hace 34 minutos Empresas & Mercados Controlador de Soprole cae más de 2% en medio de posibles ventas en Sudamérica Hace 35 minutos| 0
